config,method,time_bin,distances_mean,distances_std,distances_sem,local_betweenness_mean,local_betweenness_std,local_betweenness_sem,cost_benefit_mean,cost_benefit_std,cost_benefit_sem,isolated_ratio_mean,isolated_ratio_std,isolated_ratio_sem
WS-random,Adaptive Katz,0.262626,1.0,0.0,0.0,0.0010434015722189235,0.0005908325712620503,5.908325712620503e-05,0.9807167376893937,0.24815576386944505,0.024815576386944503,0.0062467815408991855,0.013549160197490143,0.0013549160197490143
WS-random,Adaptive Katz,0.272727,1.0,0.0,0.0,0.0011092149008022725,0.000611890849200376,6.11890849200376e-05,0.9726544744318184,0.17896590114649838,0.01789659011464984,0.007058823529411763,0.014546852541954071,0.0014546852541954072
WS-random,Adaptive Katz,0.282828,1.0,0.0,0.0,0.0010578095109782084,0.0005259087961626429,5.259087961626429e-05,0.9660319010416671,0.12756497162102542,0.012756497162102542,0.007450980392156862,0.015632259943525316,0.0015632259943525316
WS-random,Adaptive Katz,0.292929,1.0,0.0,0.0,0.001079331846892267,0.00047101619533834374,4.710161953383437e-05,0.9627686040088383,0.09272511822575594,0.009272511822575593,0.00803921568627451,0.016888944535410885,0.0016888944535410886
WS-random,Adaptive Katz,0.30303,1.0,0.0,0.0,0.0010433592860369602,0.0004987495053193569,4.987495053193569e-05,0.9501953125,0.0,0.0,0.00803921568627451,0.016888944535410885,0.0016888944535410886
WS-random,Adaptive Katz,0.313131,1.0,0.0,0.0,0.0012342645204473474,0.0006396245149345451,6.39624514934545e-05,1.0551966934974744,0.5568684013676819,0.05568684013676819,0.008726480491186371,0.018440556828159132,0.0018440556828159132
WS-random,Adaptive Katz,0.323232,1.0,0.0,0.0,0.0011687356517206377,0.0005978388933704911,5.978388933704911e-05,0.9919463186553036,0.19632581969457247,0.019632581969457247,0.009229550406021,0.01899884713334774,0.0018998847133347737
WS-random,Adaptive Katz,0.333333,1.0,0.0,0.0,0.0012349041499788054,0.0005885585727560912,5.885585727560912e-05,0.9818684895833328,0.17056527855930378,0.017056527855930377,0.011176470588235298,0.022227892394637315,0.0022227892394637316
WS-random,Adaptive Katz,0.343434,1.0,0.0,0.0,0.0011426173698706168,0.0005895889847802152,5.895889847802152e-05,0.9524988162878788,0.022919573302668392,0.0022919573302668393,0.012745098039215691,0.02359060669709009,0.0023590606697090092
WS-random,Adaptive Katz,0.353535,1.0,0.0,0.0,0.0012513737458112707,0.0005556247256670645,5.556247256670645e-05,1.106257694128788,0.7679433088434273,0.07679433088434273,0.014317686670627851,0.02443694065585826,0.002443694065585826
WS-random,Adaptive Katz,0.363636,1.0,0.0,0.0,0.001251476932077821,0.0005864412519726419,5.8644125197264193e-05,0.9804287997159095,0.27920705534808093,0.027920705534808094,0.016167557932263817,0.02601549775650905,0.002601549775650905
WS-random,Adaptive Katz,0.373737,1.0,0.0,0.0,0.001183922397299588,0.0006885032372265265,6.885032372265265e-05,1.0364807252209587,0.6069620397908148,0.06069620397908147,0.01715587244999009,0.027088013010352942,0.002708801301035294
WS-random,Adaptive Katz,0.383838,1.0,0.0,0.0,0.0014177744296556575,0.0006591968545389852,6.591968545389852e-05,1.038400311710859,0.5000581664562509,0.05000581664562509,0.018544266191325015,0.028561575784288452,0.0028561575784288454
WS-random,Adaptive Katz,0.393939,1.0,0.0,0.0,0.0013142154990462337,0.0007142668356342766,7.142668356342765e-05,1.0636428740530295,0.5341512504017344,0.05341512504017344,0.02046345811051694,0.03070904816768566,0.003070904816768566
WS-random,Adaptive Katz,0.40404,1.0,0.0,0.0,0.0012911274290012078,0.0006126196783216949,6.126196783216949e-05,1.0107582662563126,0.49576957590489257,0.04957695759048926,0.021990493166963748,0.03330716179244437,0.003330716179244437
WS-random,Adaptive Katz,0.414141,1.0,0.0,0.0,0.0013622551981309495,0.0007145676009215326,7.145676009215327e-05,0.9931940498737367,0.2962435084726645,0.029624350847266452,0.022816399286987515,0.034226249382532034,0.0034226249382532034
WS-random,Adaptive Katz,0.424242,1.0,0.0,0.0,0.0013688522388046259,0.0007234496383855427,7.234496383855427e-05,1.1552071496212104,1.1500033590450622,0.11500033590450623,0.024313725490196062,0.03585647442489777,0.003585647442489777
WS-random,Adaptive Katz,0.434343,1.0,0.0,0.0,0.0014062736203173049,0.0006755409421784968,6.755409421784968e-05,1.0172848603219706,0.418948366149572,0.0418948366149572,0.02612398494751435,0.037286192885390555,0.0037286192885390554
WS-random,Adaptive Katz,0.444444,1.0,0.0,0.0,0.00136839255753379,0.0006975593384654877,6.975593384654877e-05,1.0336013454861108,0.5290031663455395,0.05290031663455395,0.028474945533769058,0.040935717658211454,0.004093571765821145
WS-random,Adaptive Katz,0.454545,1.0,0.0,0.0,0.0014164110914609903,0.0008813205626070114,8.813205626070114e-05,1.1687402343749993,1.4686592117562018,0.1468659211756202,0.02996434937611407,0.04475374271477788,0.004475374271477788
WS-random,Adaptive Katz,0.464646,1.0,0.0,0.0,0.0016488479767326372,0.0007615881952385198,7.615881952385198e-05,1.060283597695709,0.6946721408694313,0.06946721408694313,0.0318201624083977,0.046804160613278446,0.0046804160613278445
WS-random,Adaptive Katz,0.474747,1.0,0.0,0.0,0.0014319665818621056,0.0006659939683696746,6.659939683696747e-05,1.270094401041667,1.210479319157621,0.1210479319157621,0.034561299267181614,0.04949583714647032,0.004949583714647032
WS-random,Adaptive Katz,0.484848,1.0,0.0,0.0,0.001405097001886603,0.000775002659650205,7.75002659650205e-05,0.9798529237689408,0.15540410159220688,0.015540410159220688,0.03693998811645869,0.052349936824208146,0.005234993682420815
WS-random,Adaptive Katz,0.494949,1.0,0.0,0.0,0.0014399391523845866,0.0006232993623997877,6.232993623997877e-05,0.9849398279671735,0.2231628894012433,0.02231628894012433,0.0385680332739156,0.05437638102943786,0.005437638102943786
WS-random,Adaptive Katz,0.505051,1.0,0.0,0.0,0.0015622518051307632,0.000952467101111973,9.52467101111973e-05,1.0223717645202002,0.5959032788432026,0.05959032788432026,0.040679342444048305,0.056910293841586676,0.005691029384158668
WS-random,Adaptive Katz,0.515152,1.0,0.0,0.0,0.0016422071925501875,0.0008582310588846564,8.582310588846563e-05,1.0362887665719702,0.41241513852481376,0.04124151385248138,0.043796791443850236,0.05894939001077997,0.005894939001077997
WS-random,Adaptive Katz,0.525253,1.0,0.0,0.0,0.001521763896399983,0.0009634147348088216,9.634147348088216e-05,1.1480087002840882,0.854391639069929,0.0854391639069929,0.04746682511388389,0.062408710221394936,0.006240871022139494
WS-random,Adaptive Katz,0.535354,1.0,0.0,0.0,0.0015674539307064118,0.0008909411148063973,8.909411148063973e-05,1.086389973958335,0.6235756769033091,0.062357567690330906,0.05033075856605266,0.06475839051998329,0.006475839051998329
WS-random,Adaptive Katz,0.545455,1.0,0.0,0.0,0.001760603924976364,0.0010687530697130793,0.00010687530697130792,1.0227556818181807,0.4062167047688224,0.04062167047688224,0.052852049910873417,0.06660724233466503,0.006660724233466503
WS-random,Adaptive Katz,0.555556,1.0,0.0,0.0,0.001630239496924746,0.0010019122110007403,0.00010019122110007403,1.2384212239583288,2.1031803127283943,0.21031803127283943,0.05718954248366011,0.0688814161714497,0.00688814161714497
WS-random,Adaptive Katz,0.565657,1.0,0.0,0.0,0.0016784256327970234,0.0009786855088048864,9.786855088048864e-05,1.0782317313762624,0.5488023918050835,0.05488023918050835,0.06054466230936817,0.07317491889716599,0.007317491889716599
WS-random,Adaptive Katz,0.575758,1.0,0.0,0.0,0.001695175978013714,0.0007750436723933932,7.750436723933933e-05,1.1549192116477252,1.0553065786024642,0.10553065786024643,0.06297088532382646,0.07565085069209193,0.007565085069209193
WS-random,Adaptive Katz,0.585859,1.0,0.0,0.0,0.0018226717929778556,0.0009435598029049154,9.435598029049154e-05,1.1765145596590925,0.8592837400784025,0.08592837400784024,0.06710239651416121,0.07853812673101326,0.007853812673101326
WS-random,Adaptive Katz,0.59596,1.0,0.0,0.0,0.001771264475455079,0.0009098885076978556,9.098885076978556e-05,1.3436145636047965,1.2966565154712981,0.1296656515471298,0.07334521687462862,0.08106734493499432,0.008106734493499431
WS-random,Adaptive Katz,0.606061,1.0,0.0,0.0,0.0018665265322986113,0.0009397309552502538,9.397309552502538e-05,1.2666391453598458,1.26865023460002,0.126865023460002,0.07876411170528816,0.08464891455912159,0.00846489145591216
WS-random,Adaptive Katz,0.616162,1.0,0.0,0.0,0.0018202783823908298,0.0010724724962693061,0.00010724724962693062,1.2047324810606113,0.866951523695869,0.0866951523695869,0.08469003763121409,0.08866074880921093,0.008866074880921093
WS-random,Adaptive Katz,0.626263,1.0,0.0,0.0,0.001926247986227217,0.0010722298190838893,0.00010722298190838893,1.304454999210855,1.3609503344918092,0.13609503344918092,0.09046543870073279,0.09311688026557102,0.009311688026557102
WS-random,Adaptive Katz,0.636364,1.0,0.0,0.0,0.001887543621595004,0.0011112502491433247,0.00011112502491433247,1.3224991122159133,1.5541304014795292,0.15541304014795293,0.09543672014260243,0.09535472977228271,0.00953547297722827
WS-random,Adaptive Katz,0.646465,1.0,0.0,0.0,0.0020505180758079,0.001193839377138136,0.0001193839377138136,1.558320312500006,1.9890679439913477,0.19890679439913478,0.10014656367597538,0.0978253728940481,0.00978253728940481
WS-random,Adaptive Katz,0.656566,1.0,0.0,0.0,0.001749231177503843,0.0011636335650534303,0.00011636335650534304,1.2562733783143876,1.1193863290791488,0.11193863290791488,0.10651614181025935,0.1032563152936701,0.01032563152936701
WS-random,Adaptive Katz,0.666667,1.0,0.0,0.0,0.002098158342917508,0.0013280005298045318,0.00013280005298045317,1.3777832031250024,1.8086327074257207,0.18086327074257208,0.11418300653594765,0.10617829617197112,0.010617829617197112
WS-random,Adaptive Katz,0.676768,1.0,0.0,0.0,0.0022641750178073257,0.0015561181871692044,0.00015561181871692043,1.593160807291666,2.084232300119829,0.2084232300119829,0.1236244800950683,0.10768267147052292,0.010768267147052292
WS-random,Adaptive Katz,0.686869,1.0,0.0,0.0,0.0022360497868110325,0.001376703790980361,0.0001376703790980361,1.43815419823233,1.7013432265564123,0.17013432265564124,0.1313903743315507,0.11077447591466878,0.011077447591466878
WS-random,Adaptive Katz,0.69697,1.0,0.0,0.0,0.0022770979385556547,0.0013234652687390761,0.0001323465268739076,1.3662656841856036,1.1410293810773355,0.11410293810773356,0.14008912655971467,0.11304258414640689,0.01130425841464069
WS-random,Adaptive Katz,0.707071,1.0,0.0,0.0,0.002195280720463905,0.0013969386679002613,0.00013969386679002613,1.3748078440656601,1.2569328037035226,0.12569328037035227,0.1470152505446622,0.11490400949943877,0.011490400949943877
WS-random,Adaptive Katz,0.717172,1.0,0.0,0.0,0.0023010038521053895,0.0016058530760749094,0.00016058530760749095,1.9333115333017803,2.9475824844452947,0.29475824844452947,0.15898593780946713,0.1187893720806396,0.01187893720806396
WS-random,Adaptive Katz,0.727273,1.0,0.0,0.0,0.002674220695592692,0.0017197366512325411,0.00017197366512325412,1.4183824573863608,1.4021581245884838,0.14021581245884837,0.1711229946524062,0.12038936453246012,0.012038936453246012
WS-random,Adaptive Katz,0.737374,1.0,0.0,0.0,0.002267097282281046,0.0016996957942497345,0.00016996957942497345,1.4703072719381352,1.402759873341142,0.1402759873341142,0.18244999009704876,0.12408178680182583,0.012408178680182583
WS-random,Adaptive Katz,0.747475,1.0,0.0,0.0,0.0019975910140768555,0.0014404773635187666,0.00014404773635187667,1.847506017203284,2.7802549775812473,0.27802549775812474,0.19470984353337273,0.1268077524979161,0.01268077524979161
WS-random,Adaptive Katz,0.757576,1.0,0.0,0.0,0.0025394452355077856,0.0016316497719424388,0.00016316497719424388,1.6110129616477256,1.4234063080298711,0.14234063080298712,0.2117528223410574,0.12522227099571168,0.012522227099571168
WS-random,Adaptive Katz,0.767677,1.0,0.0,0.0,0.0027620461501151245,0.002216123700925496,0.0002216123700925496,2.1598227391098597,3.844037119146159,0.38440371191461586,0.22393741334917774,0.12962692038388737,0.012962692038388738
WS-random,Adaptive Katz,0.777778,1.0,0.0,0.0,0.0026600675242871917,0.001662499375816507,0.0001662499375816507,2.0682584635416803,1.9509862956006485,0.19509862956006485,0.24326797385620885,0.13011633790744107,0.013011633790744107
WS-random,Adaptive Katz,0.787879,1.0,0.0,0.0,0.0025273273814840373,0.0018781967447868263,0.00018781967447868263,1.9801494436553082,1.9573889379423344,0.19573889379423343,0.2634343434343431,0.13171139278423044,0.013171139278423043
WS-random,Adaptive Katz,0.79798,1.0,0.0,0.0,0.002590795817250451,0.001784921173940633,0.0001784921173940633,2.3105102785669085,3.6156632864352,0.36156632864352,0.28744899980194055,0.13335650015148498,0.013335650015148498
WS-random,Adaptive Katz,0.808081,1.0,0.0,0.0,0.002534346852124675,0.0017749378173360561,0.0001774937817336056,2.3712651909722076,4.195395556663182,0.4195395556663182,0.3128956228956225,0.13681359462257892,0.013681359462257892
WS-random,Adaptive Katz,0.818182,1.0,0.0,0.0,0.002405088728630793,0.0022114779651185986,0.00022114779651185988,2.048966619318197,2.2293455858983777,0.22293455858983777,0.3358288770053472,0.13683850071215423,0.013683850071215423
WS-random,Adaptive Katz,0.828283,1.0,0.0,0.0,0.0024637253539731155,0.002426476244378471,0.0002426476244378471,2.506212121212123,3.3832439002577948,0.33832439002577946,0.36170924935630816,0.1381238166136587,0.013812381661365869
WS-random,Adaptive Katz,0.838384,1.0,0.0,0.0,0.002478261758472143,0.002488420331445538,0.0002488420331445538,2.9253538312815737,4.611766551089577,0.46117665510895767,0.3903921568627448,0.13602558956209676,0.013602558956209676
WS-random,Adaptive Katz,0.848485,1.0,0.0,0.0,0.0025850142047460704,0.002473482355229925,0.0002473482355229925,3.239302201704534,7.277886748752884,0.7277886748752884,0.41729055258467007,0.1301892660423849,0.01301892660423849
WS-random,Adaptive Katz,0.858586,1.0,0.0,0.0,0.002364295121910688,0.002305723939570859,0.0002305723939570859,2.766987945864888,3.310606227726612,0.33106062277266124,0.4482729253317491,0.125250918768712,0.0125250918768712
WS-random,Adaptive Katz,0.868687,1.0,0.0,0.0,0.002213946691180821,0.0020801426385031944,0.00020801426385031943,2.025931581439417,2.5285438102366915,0.25285438102366914,0.47692810457516366,0.12463568449688905,0.012463568449688905
WS-random,Adaptive Katz,0.878788,1.0,0.0,0.0,0.0025732004043404807,0.00273779836467114,0.00027377983646711403,5.063101325757595,9.062664380111523,0.9062664380111523,0.5142959001782532,0.12180343807780543,0.012180343807780544
WS-random,Adaptive Katz,0.888889,1.0,0.0,0.0,0.0024346742173442302,0.0024753496278421675,0.00024753496278421676,4.265321180555507,10.253470561972042,1.0253470561972042,0.562875816993464,0.12044936533892014,0.012044936533892015
WS-random,Adaptive Katz,0.89899,1.0,0.0,0.0,0.001609664022065186,0.0016120263750343457,0.00016120263750343458,4.302273220486076,5.189419037849386,0.5189419037849385,0.6059853436324026,0.11116706821778476,0.011116706821778476
WS-random,Adaptive Katz,0.909091,1.0,0.0,0.0,0.0016671387048218932,0.0021591795557166053,0.00021591795557166052,6.646184303977366,13.654577553197637,1.3654577553197638,0.6559536541889482,0.111905342124796,0.0111905342124796
WS-random,Adaptive Katz,0.919192,1.0,0.0,0.0,0.0013362825846910873,0.0015692360594069276,0.00015692360594069275,4.61017489346592,7.1495414422694274,0.7149541442269427,0.6996296296296294,0.10401777449553981,0.010401777449553982
WS-random,Adaptive Katz,0.929293,1.0,0.0,0.0,0.0011850249362747138,0.001555842279901125,0.0001555842279901125,4.943127170138888,9.150717821772865,0.9150717821772865,0.7431491384432556,0.09948104514279589,0.009948104514279589
WS-random,Adaptive Katz,0.939394,1.0,0.0,0.0,0.0010230676646943771,0.0011352726734991535,0.00011352726734991534,5.6432963423296,7.351336156837692,0.7351336156837692,0.7910992275698152,0.0889886903548448,0.00889886903548448
WS-random,Adaptive Katz,0.949495,1.0,0.0,0.0,0.0007832409649021369,0.0012524306807812336,0.00012524306807812336,3.8245841224747967,4.567092521099419,0.45670925210994195,0.838518518518518,0.07930593306349246,0.007930593306349246
WS-random,Adaptive Katz,0.959596,1.0,0.0,0.0,0.0004903099127014618,0.0006847101298721448,6.847101298721448e-05,4.3536221590909525,8.135971628745585,0.8135971628745585,0.8791820162408389,0.06081147056000608,0.006081147056000608
WS-random,Adaptive Katz,0.969697,1.0,0.0,0.0,0.00035157969707279595,0.0004796966628936189,4.796966628936189e-05,3.867006983901516,7.901217888525048,0.7901217888525048,0.9119667260843727,0.04493398751262618,0.004493398751262618
WS-random,Adaptive Katz,0.979798,1.0,0.0,0.0,0.000270554910851141,0.00048204624491166384,4.820462449116638e-05,2.9245859966856016,5.525185060961527,0.5525185060961527,0.9406159635571391,0.034080255374782695,0.0034080255374782696
WS-random,Adaptive Katz,0.989899,1.0,0.0,0.0,0.00015924993470614425,0.00019835815746522314,1.9835815746522315e-05,1.7727381234217299,3.9674250455888185,0.3967425045588818,0.9643374925727859,0.02062339090716174,0.002062339090716174
WS-random,Adaptive Katz,1.0,1.0,0.0,0.0,0.0004282408814012029,0.000203980404372421,2.03980404372421e-05,6.08125,7.913478483471979,0.791347848347198,1.0,0.0,0.0
WS-random,Adaptive TIA,0.0,1.0,0.0,0.0,0.0007814290900108572,0.000481192620231794,4.8119262023179403e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-random,Adaptive TIA,0.010101,1.0,0.0,0.0,0.000771094672169355,0.0003961497356142449,3.961497356142449e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-random,Adaptive TIA,0.020202,1.0,0.0,0.0,0.0007103016694915565,0.00036924083013836377,3.692408301383638e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-random,Adaptive TIA,0.030303,1.0045454545454546,0.04522670168666439,0.00452267016866644,0.0007968930280326341,0.0005088130389363459,5.088130389363459e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-random,Adaptive TIA,0.040404,1.0,0.0,0.0,0.00079461837930005,0.00045088713571431036,4.5088713571431035e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-random,Adaptive TIA,0.050505,1.0,0.0,0.0,0.000753975079056276,0.0003921198954031673,3.921198954031673e-05,0.9501953125,0.0,0.0,0.0,0.0,0.0
WS-random,Adaptive TIA,0.060606,1.0051515151515151,0.05125692857821986,0.0051256928578219865,0.0008056987520696661,0.00045536233742052203,4.55362337420522e-05,0.9513470643939393,0.01145978665133421,0.001145978665133421,0.0,0.0,0.0
